"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type"
e5e2ecb3-a776-4b52-9823-beacae33ddb7,"#N/A",32395.00000002,2024-04-15,"#N/A","#N/A",Closed,"#N/A",Meevee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
e5e6a8de-ddfa-4d32-9c5b-f2735929d268,"#N/A",11250.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Omba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
e5f3ab36-a20f-4002-8f5f-7d5ead5066ed,"#N/A",73995.0,2024-03-09,"#N/A","#N/A",Pipeline,"#N/A",Realbridge - Initial Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
e62db479-7538-47f7-96e5-d2bf4379c1bf,"#N/A",140000.0,2021-09-07,"#N/A",The deal is at  50% because they are at the sales process stage of evaluating our ROI justification.,Pipeline,Trade Show,"Acme - 1,200 Widgets",Need estimate,50.0,false,false,"#N/A",false,"#N/A",false,Value Proposition,Existing Business
e63da266-ca7a-4e1c-9266-3304b3dc3067,d523027d-c972-4a29-994a-8e1524d7ffe1,29995.0,2023-12-04,"#N/A","#N/A",Closed,"#N/A",Eazzy - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
e69163c6-63fc-4cf4-b149-c9303060a471,d2d60377-c78d-4818-ab86-07bd7abf0f9a,100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Edgeclub - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
e6dd9b4f-e97e-4fc3-b747-cc384a1b98eb,e4f2ba62-68e3-4434-9d79-4dbc913e92b5,18050.0,2024-03-01,"#N/A","#N/A",Pipeline,"#N/A",Twiyo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
e6e2eb54-9872-4db0-8f9b-b821f7743ee8,"#N/A",18050.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Vipe - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
e75571b2-1822-4bf9-ada1-dd96c747ef10,"#N/A",0.0,2024-05-02,"#N/A","#N/A",Pipeline,"#N/A",Blognation - SOW 2,"#N/A",90.0,false,false,"#N/A",false,"#N/A",false,Negotiation/Review,"#N/A"
e77781c7-8f18-4528-a2c8-473273250bf5,"#N/A",72395.0,2024-04-23,"#N/A","#N/A",Pipeline,"#N/A",Bluejam - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
e7799e09-454f-4f5b-a223-b410f556fcd9,5b7a31f9-3273-45e4-9ac2-d11cbfce5133,70795.0,2024-05-02,"#N/A","#N/A",Pipeline,"#N/A",Skyvu - SOW 2,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
e787cdfa-fede-4a33-af67-fe721d809e8c,"#N/A",75000.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Eamia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
e7a1058e-e610-4396-b453-899918550270,6dde0d65-5526-4ac0-9f79-3ab959230fa4,34350.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Topicstorm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
e809ca5e-4578-40e1-91b9-7ddb1cfa8d33,"#N/A",32395.00000002,2024-04-15,"#N/A","#N/A",Closed,"#N/A",Vitz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
e85ac271-1957-4ea5-8872-a26e3207fc7f,"#N/A",32395.00000002,2024-04-15,"#N/A","#N/A",Closed,"#N/A",Thoughtworks - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
e895f206-94d9-4a6b-ad5f-f646da572058,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Skaboo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
e8bb68d8-7cc7-42a7-b4ea-c95b02097a15,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Rhynyx - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
e8d328d3-90e3-4f7b-b48a-6c304ce926eb,"#N/A",18350.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Kazu - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
e91ae638-7fc0-4cc8-8e5e-6016613379ac,"#N/A",100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Topdrive - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
e920b927-47f0-4f5a-93eb-b97a0ff549ce,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Yakidoo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
e98148f9-4f07-4f12-a1fb-86c7aeffe661,"#N/A","#N/A",2024-05-18,"#N/A","#N/A",Pipeline,"#N/A",Dynazzy - New Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A",false,Negotiation/Review,"#N/A"
e9b759bf-95cd-4b9c-8213-48cfdba528ef,"#N/A",100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Avaveo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
ea0fa9ad-2024-4174-b8a1-4d13abe683e2,13a49e92-6430-43d4-9c00-53a889d663cc,99835.0,2024-04-21,"#N/A","#N/A",Pipeline,"#N/A",Twitterwire - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
ea6e601d-f4f7-4712-8a8f-8300910a5c6c,"#N/A",50000.0,2021-08-05,"#N/A",Initial deal for 500 widgets. We expect follow-on business with a potential upside of 4000 additional widgets over the next 12 months.,Closed,Advertisement,salesforce.com - 500 Widgets,Closed!,100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,Existing Business
eaa0c17d-f464-4beb-b9c6-75c9aff31b22,"#N/A",72395.0,2022-10-19,"#N/A","#N/A",Closed,"#N/A",Yakidoo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
eab78d0a-a88b-468b-84db-5ca432439634,"#N/A",34350.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Rhynyx - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
eaf59725-67b4-4124-82bc-1fa8a30b975e,"#N/A",29995.0,2023-12-04,"#N/A","#N/A",Closed,"#N/A",Mybuzz - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
eb021b5f-8732-4c6d-9ae2-b42fb3e5daeb,"#N/A",75000.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Browsecat - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
eb15da1e-1143-49b4-a648-8eaaa50a5000,d41a39f8-2c8f-4cf5-8358-6499eaa36f00,75000.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Talane - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
eb23e382-5e39-4826-a5ab-72c6063ce594,"#N/A",72395.0,2024-04-23,"#N/A","#N/A",Pipeline,"#N/A",Zoonoodle - Initial Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A",false,Value Proposition,"#N/A"
eb44c28f-1ea1-49f6-8a54-b783e89d5cc6,d1b05c5b-c76e-4661-907c-674b82a2ea83,100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Fliptune - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
eb5aae59-8fb5-4d46-90c2-e2f5455688d7,"#N/A",32395.00000002,2024-01-01,"#N/A","#N/A",Closed,"#N/A",Voolith - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
eb98105c-3e20-4e12-ad2b-bf972b5b6570,"#N/A",75000.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Fanoodle - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
ebe4842f-9f32-4123-b2a0-f54395b16c61,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Eidelr-Ashpool - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
ebfea7b0-29a8-4e14-85a0-2e320ced14dd,0bd2e3f8-3ad1-4df2-9352-55b470d35679,11550.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Browsedrive - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
ec0d519c-4703-4aaa-a426-89883829c559,"#N/A",32395.00000002,2024-02-16,"#N/A","#N/A",Closed,"#N/A",DabZ - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
ec12bdf2-ccf2-47fa-915d-42ba6017de3b,"#N/A",29995.0,2023-12-04,"#N/A","#N/A",Closed,"#N/A",Oodoo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
ec193105-a9a7-4e6f-b0d5-9e84ef735fab,"#N/A",32395.00000002,2024-04-15,"#N/A","#N/A",Closed,"#N/A",Browsebug - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
ec1a38e6-8f0b-437d-8539-1e7b86e2d775,"#N/A",72395.0,2023-08-04,"#N/A","#N/A",Omitted,"#N/A",Kayveo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
ec395476-b84e-4e8f-9684-50ea59513f05,"#N/A",100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Edgetag - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
ec486dc1-d3e7-438e-88c2-11ad937701da,"#N/A",100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Thoughtmix - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
ecce1e34-4066-4ffb-b3ba-99a40ef273f9,be7dba8a-db02-4905-a0d0-0f7ba91378fe,20550.0,2024-04-16,"#N/A","#N/A",Pipeline,"#N/A",Mybuzz - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
ed406317-8180-41ba-a5ba-79046bf3bd04,014639ff-8caf-44af-86e5-1db542bc9165,29995.0,2023-10-06,"#N/A","#N/A",Closed,"#N/A",Vitz - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
ed466be8-5bd2-4b2d-80ba-5bc499d66ea7,"#N/A",74395.0,2024-04-23,"#N/A","#N/A",Pipeline,"#N/A",Quire - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
ed5966b3-0014-45f7-849a-f906fba25c0c,2ef17076-9c51-4f3b-a815-d31f6cddf6ef,32395.00000002,2024-02-16,"#N/A","#N/A",Closed,"#N/A",Kwideo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
ed814bc0-ee28-4cc0-b147-3c62483678e3,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Buzzbean - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
edcd3dfb-a508-4c91-9efa-436b5b144172,e4f2ba62-68e3-4434-9d79-4dbc913e92b5,100082.0,2024-04-21,"#N/A","#N/A",Pipeline,"#N/A",Twiyo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
edcef8de-8344-4f8d-8aea-444e7cc5d898,0f8a10e2-6452-4183-a84d-14a91745e239,72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Trilith - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
ede3e0ca-70ba-42ff-8357-3ffbd813543c,"#N/A",18350.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Mydo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
ede66332-3dc3-4bde-9904-d7545cb92ca6,"#N/A",32395.00000002,2024-04-15,"#N/A","#N/A",Closed,"#N/A",Babbleopia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
ee30b17f-8697-4832-b8c6-521a69a63c96,33d52351-c36f-4c85-939b-d767f602eed2,32395.00000002,2024-04-15,"#N/A","#N/A",Closed,"#N/A",Mycat - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
ee90a57e-d93f-4b2b-9656-e57bbd52c052,"#N/A",72395.0,2022-05-20,"#N/A","#N/A",Closed,"#N/A",Aivee - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
eeaeca3a-b3d0-4ad9-9853-d0cc1c6ebb1d,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Eamia - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
eefbb74c-977d-43cb-992e-83d688624c38,e1c6c174-8119-42a8-9920-c6d51afc96c8,72395.0,2024-04-17,"#N/A","#N/A",Pipeline,"#N/A",Oloo - SOW 3,"#N/A",20.0,false,false,"#N/A",false,"#N/A",false,Needs Analysis,"#N/A"
ef05258a-67d0-4bc3-97ed-645cb8437631,741115f7-cde1-4b78-b12c-b05c2930f236,32395.00000002,2024-02-16,"#N/A","#N/A",Closed,"#N/A",Voolia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
ef0a897d-4c51-488d-8113-8d4d25033463,d1b05c5b-c76e-4661-907c-674b82a2ea83,71595.0,2024-04-17,"#N/A","#N/A",Pipeline,"#N/A",Fliptune - SOW 2,"#N/A",20.0,false,false,"#N/A",false,"#N/A",false,Needs Analysis,"#N/A"
efc0ac36-8b48-45e7-a2de-b4102b608ccd,"#N/A",100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Voonix - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
efccad71-a0a7-4b58-a392-f80695a5d73a,"#N/A",100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Uidoo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
efd19b0f-94aa-4220-8e94-492f4c64cbac,"#N/A",34995.0,2024-02-26,"#N/A","#N/A",Pipeline,"#N/A",Uidoo - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
efd3ea6a-9586-4e6a-aade-aecc7b919fd4,"#N/A",83690.0,2024-02-22,"#N/A","#N/A",Pipeline,"#N/A",Bluezoom - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
efeb1bbb-436a-4f17-86e5-8601a7fac16d,1519e96b-99b1-4097-ae37-ec74c9108886,100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Fiveclub - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
f0222c31-3641-477d-80cb-14e0644f0ed1,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Tazzy - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
f03df5b1-09f7-48c5-ae66-5111569b38bc,7c9eefd6-2ed7-42d8-b438-8e316093562f,72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Yamia - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
f04f701d-1db1-4fd0-8eb9-03be11b97c83,"#N/A",18350.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Pixonyx - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
f0553a7c-2900-4cb3-9adb-1bc510fa4b5d,32c824fb-58b1-404e-908d-76054916c51d,75000.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Aibox - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
f0a2f85b-d68d-496c-8d36-b9d961c6b8aa,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Digitube - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
f0aaa297-870e-4248-bc4f-603d535b6fcb,"#N/A",75000.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Trudoo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
f0e9bc7e-f47e-4bb5-8e8d-e3c885c1fcd1,"#N/A",74395.0,2024-02-22,"#N/A","#N/A",Pipeline,"#N/A",Tagopia - Initial Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A",false,Needs Analysis,"#N/A"
f10103e6-3dad-4596-bb24-ddce8949a745,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Thoughtworks - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
f112e43a-9bbc-45db-bd89-2502436faccb,"#N/A",100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Mybuzz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
f113c8c3-05f0-47bc-b043-47c64ccd443f,"#N/A",32395.00000002,2024-04-15,"#N/A","#N/A",Closed,"#N/A",Wordtune - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f15200ae-e24d-437f-8da8-7bdb6388ee93,"#N/A","#N/A",2024-04-18,"#N/A","#N/A",Pipeline,"#N/A",Blognation - New Sale,"#N/A",70.0,false,false,"#N/A",false,"#N/A",false,Perception Analysis,"#N/A"
f16e5729-1930-44d3-8f23-47e6b298ab13,"#N/A",29995.0,2023-12-04,"#N/A","#N/A",Closed,"#N/A",Wikizz - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f184dd38-bb77-4c3c-8057-28b4119f80ed,"#N/A",29995.0,2023-12-04,"#N/A","#N/A",Closed,"#N/A",Topicshots - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f1a79ad2-d7cc-4414-8919-5ad8f654262e,"#N/A",100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Pixoboo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
f1b1fc16-38f5-4cca-ab3e-b27eb1601fed,"#N/A",34995.0,2024-04-12,"#N/A","#N/A",Pipeline,"#N/A",Kamba - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A",false,Value Proposition,"#N/A"
f1b339dd-e089-4911-8542-fb2aec481611,87e55aad-4e6c-463c-b2c5-ec94d4ab53de,75000.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Flipbug - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
f1b8030c-0c26-4f48-bebb-0cdde1c2ed1f,"#N/A",32395.00000002,2024-02-16,"#N/A","#N/A",Closed,"#N/A",Plambee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f1c5cf57-e8e5-450a-b154-4eaaa680c806,3cca4327-9c53-48e8-afff-b5d6ce3fe040,11550.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Topicware - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
f213eca3-e431-4813-905b-7f71ecf5a149,"#N/A",29995.0,2023-12-04,"#N/A","#N/A",Closed,"#N/A",Centimia - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f21b160e-3eff-4884-b15b-13fced985a7f,3cca4327-9c53-48e8-afff-b5d6ce3fe040,75000.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Topicware - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
f26f648e-2b47-4dd4-91cb-44990ab40c85,"#N/A",75000.0,2024-04-21,"#N/A","#N/A",Pipeline,"#N/A",Tagopia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
f2815866-a196-49f8-96e8-3f1c60391bf6,d2d60377-c78d-4818-ab86-07bd7abf0f9a,34995.0,2024-02-19,"#N/A","#N/A",Pipeline,"#N/A",Edgeclub - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A",false,Value Proposition,"#N/A"
f30e8661-759b-4f48-9e55-eec0ec921da4,"#N/A",32395.00000002,2024-04-02,"#N/A","#N/A",Closed,"#N/A",Kimia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f31da24b-1583-46af-bcbe-d3c7f2b74e1a,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Wikibox - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
f3259f0b-f6b3-4bff-85ff-5e05ce4bb452,7bfac999-ad2f-4384-862e-62a37252a3b0,72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Blognation - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
f33ab7f9-7919-417d-abef-41befd9e52ae,"#N/A",34350.0,2024-03-01,"#N/A","#N/A",Pipeline,"#N/A",JumpXS - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
f3bd0c3a-9a69-4335-9447-337717eb4be5,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Edgepulse - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
f3c4da69-3e48-443b-91c9-3235d0a8bd47,"#N/A",32395.00000002,2024-04-15,"#N/A","#N/A",Closed,"#N/A",Realcube - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f40c528c-c4cd-4643-a370-97c46a838316,"#N/A",72395.0,2024-04-23,"#N/A","#N/A",Pipeline,"#N/A",Voolia - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A"
f4144099-5e8a-4bca-ac6d-e0d594c7a3e3,"#N/A",32395.00000002,2024-04-15,"#N/A","#N/A",Closed,"#N/A",Thoughtworks - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f414ad3a-71cc-4542-a9b1-613d4101327f,"#N/A",11250.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Meembee - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
f43594c1-9dc9-4654-9915-fc6d46b5b88b,"#N/A",100082.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Yakitrit-Germain Hospital - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
f4776575-ebe8-4b26-8e08-8ae932cd26a3,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Eazzy - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
f48f025d-5eb1-4eb5-8b0f-408e3571cff5,"#N/A",32395.00000002,2024-04-15,"#N/A","#N/A",Closed,"#N/A",Vipe - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f4fb50ec-3fb7-42a4-bc7b-ef3c68099b24,"#N/A",11250.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Devcast - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
f4feab70-f58c-4982-979a-c460b5d5a0f1,6586f94b-fa2e-4888-884b-c4d3db55406f,72395.0,2022-04-16,"#N/A","#N/A",Closed,"#N/A",Eidelr-Ashpool - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f5144aca-71da-4401-b95a-08742274383f,64e3c4ac-18bb-4e14-a130-fc6e7728213c,32395.00000002,2024-02-16,"#N/A","#N/A",Closed,"#N/A",Meembee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f5189f0a-8a5b-48c8-991d-ea5b8a28f373,"#N/A",72395.0,2023-10-03,"#N/A","#N/A",Omitted,"#N/A",Yakidoo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A",false,Closed Lost,"#N/A"
f5900741-d66a-4a0b-be5a-48402c3f8e0c,"#N/A",75000.0,2024-06-21,"#N/A","#N/A",Pipeline,"#N/A",Gabcube - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Qualification,"#N/A"
f5bfef1d-fddb-4270-ba1d-e1f8637da529,"#N/A",43695.0,2024-05-02,"#N/A","#N/A",Pipeline,"#N/A",Blognation - SOW 2,"#N/A",90.0,false,false,"#N/A",false,"#N/A",false,Negotiation/Review,"#N/A"
f5f64ac7-2669-4506-9402-24677e041060,"#N/A",11550.0,2024-05-01,"#N/A","#N/A",Pipeline,"#N/A",Lazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A",false,Proposal/Price Quote,"#N/A"
f626bad0-2560-4720-aa48-e856a96c5811,"#N/A",72395.0,2022-05-20,"#N/A","#N/A",Closed,"#N/A",Aivee - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f63b4c83-21bd-4c3b-94e6-f4c36e38f446,"#N/A",29995.0,2023-05-03,"#N/A","#N/A",Closed,"#N/A",Divavu - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A",false,Closed Won,"#N/A"
f63da482-736a-4e2e-9bf5-cf09b168c0b2,"#N/A",34995.0,2024-02-19,"#N/A","#N/A",Pipeline,"#N/A",Rhynyx - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A",false,Negotiation/Review,"#N/A"
